system:index,Elevation,LST,NDVI,NDWI,Precipitation,SI2,Slope,Wind,.geo
4855,29,40.14888888888896,0.025316455696202528,-0.056808915466159286,39.945346951715464,0.5069646536002288,0.0,1.922501986734124,"{""type"":""Point"",""coordinates"":[58.571892163162936,44.684800078508125]}"
4856,53,35.89000000000004,0.32987872105843435,-0.3783567592275168,28.83727881474624,0.20392352120341586,0.11593620909182091,1.8842003327114611,"{""type"":""Point"",""coordinates"":[59.612220822681316,43.38883019023004]}"
4857,48,41.77105263157898,0.040719696969696996,-0.09907850560754333,26.875660484089167,0.47446790460472665,0.23187146880717693,2.165928092337605,"{""type"":""Point"",""coordinates"":[60.4611815982943,43.59830896142411]}"
4858,29,40.25444444444446,0.03736962077778548,-0.08362796738581428,47.36250289404052,0.47136908044546155,0.0,2.124091402297489,"{""type"":""Point"",""coordinates"":[58.81230010423447,44.32534328123679]}"
4859,29,40.95222222222225,0.021273901481575257,-0.056665574844415346,38.42923225026175,0.5281511171057011,0.0,1.980905752883968,"{""type"":""Point"",""coordinates"":[59.59748878861923,44.873331359135115]}"
4860,36,42.581578947368484,0.040346555678246916,-0.08832415141283104,59.4393765263776,0.38153669875911017,0.11593620909182091,2.0678746888229345,"{""type"":""Point"",""coordinates"":[58.82840931452776,44.43009678628889]}"
4861,37,43.39210526315793,0.043987389280888745,-0.12034799420009665,32.258495897804096,0.4194133521956591,0.0,2.124043001928469,"{""type"":""Point"",""coordinates"":[58.95560557234428,44.065524614778525]}"
4862,51,42.145789473684204,0.09536909674461255,-0.18560794044665013,25.910099200096738,0.25662443375485505,0.16039452832113157,1.7171112420101,"{""type"":""Point"",""coordinates"":[59.1282622685309,43.71230456622734]}"
4863,53,40.60368421052635,0.09140802422407264,-0.15931249371796158,29.737950556969736,0.31835014135382445,0.11593620909182091,1.9104813422235642,"{""type"":""Point"",""coordinates"":[59.6668639178488,43.4409614310648]}"
4864,57,43.75631578947372,0.07410479745610402,-0.14637745315036155,28.546429943809926,0.4424817340862784,0.8024878792149517,2.1373975897710307,"{""type"":""Point"",""coordinates"":[61.06455815417889,43.752611325878384]}"
4865,51,45.423684210526346,0.03837263060564028,-0.11335095836087243,25.850352682384255,0.41149591735520297,0.33995920569750876,2.0602527639405337,"{""type"":""Point"",""coordinates"":[60.20292407732443,43.48737940187599]}"
4866,29,39.24052631578951,0.0266842168242192,-0.06935875864647595,42.224543951601106,0.552082523269846,0.0,2.0408756152581153,"{""type"":""Point"",""coordinates"":[58.64164461481729,44.46150298452971]}"
4867,29,44.743750000000034,0.021487603305785145,-0.05137801973460362,30.98417814086224,0.40662690516000044,0.0,2.3135604792624633,"{""type"":""Point"",""coordinates"":[59.66061808190312,44.62260752998925]}"
4868,29,41.173157894736846,0.02123995407577494,-0.0553948832035595,31.99785124660457,0.46657411254804954,0.0,1.986444233637391,"{""type"":""Point"",""coordinates"":[59.54219654353219,44.754300609341726]}"
4869,41,43.60263157894741,0.07605958120457654,-0.14528605345791526,24.190313945489834,0.42530224546785556,0.19881498052966315,1.9457942063560838,"{""type"":""Point"",""coordinates"":[58.42734486520839,44.12612158963298]}"
4870,34,44.768947368421095,0.03678929765886295,-0.11355018958291765,24.550803052115953,0.34134007968593433,0.28251524528008026,2.5352094587978997,"{""type"":""Point"",""coordinates"":[60.04464855146254,44.08535328795654]}"
4871,51,41.25000000000006,0.09342695533450361,-0.16476210263868685,17.109806774839853,0.30726333982432724,0.11593620909182091,1.5411356368702842,"{""type"":""Point"",""coordinates"":[58.8254852903637,43.74123781560145]}"
4872,134,35.59315789473686,0.10118122474354989,-0.18736383442265797,28.736251326945535,0.3773456306888951,13.084527949615158,1.4410232514298658,"{""type"":""Point"",""coordinates"":[58.531209951957884,45.44964715332194]}"
4873,45,42.972105263157914,0.09551098376313272,-0.19339315905839513,17.06650819638162,0.24477104097503039,0.11593620909182091,2.206589978968544,"{""type"":""Point"",""coordinates"":[59.80979486429157,43.805537399389266]}"
4874,41,45.69526315789477,0.02585539557206997,-0.1098827470686767,24.380189735955355,0.41178835583343054,0.1986721042577645,2.0324913059643785,"{""type"":""Point"",""coordinates"":[58.65026354544851,44.06150158087693]}"
4875,52,25.100526315789523,0.6864760681015097,-0.620620466121315,30.202137773521827,0.0784700101949783,0.11593620909182091,2.066835821319115,"{""type"":""Point"",""coordinates"":[59.76286812882902,43.566032420394826]}"
4876,29,40.25105263157894,0.025916870415647875,-0.06768447837150127,27.598000527892623,0.40595132713171417,0.0,2.0512549077621176,"{""type"":""Point"",""coordinates"":[58.50479804736131,44.484045383817794]}"
4877,52,43.85315789473685,0.07809594644849382,-0.15383084577114425,27.071112172525318,0.32657796925083604,0.3399923659845791,2.054249854413485,"{""type"":""Point"",""coordinates"":[60.0972898045322,43.494071596293246]}"
4878,47,42.89842105263159,0.07167358729012457,-0.13308070810474518,28.463214759074617,0.3859035490689711,0.11593620909182091,2.2005705396461113,"{""type"":""Point"",""coordinates"":[60.639701921122246,44.18141535068343]}"
4879,55,40.15105263157898,0.06267108485808967,-0.1610262867936408,25.34012382250694,0.420526265529277,0.19765312706947058,1.6603466375359612,"{""type"":""Point"",""coordinates"":[59.06630896044977,43.594634091858126]}"
4880,29,39.28157894736847,0.039850880575909464,-0.06940772078265467,91.79009037491232,0.5131605060797255,0.0,1.6598273891791817,"{""type"":""Point"",""coordinates"":[58.89069765244831,45.02861967716457]}"
4881,53,43.094210526315806,0.11217075386012715,-0.1706500956022945,23.301498622639883,0.2613857302914603,0.19739548282767982,1.3773047785183,"{""type"":""Point"",""coordinates"":[58.67364184724216,43.47518472619427]}"
4882,41,45.75947368421055,0.04235414186086075,-0.1295852534562212,16.07104358876677,0.3674036744508688,0.49665186523518096,2.187565184503513,"{""type"":""Point"",""coordinates"":[59.36045327400176,43.93152650875677]}"
4883,52,40.20157894736849,0.09705403939996385,-0.19113029827315536,24.132564474103674,0.32384757216937726,0.19788845291145862,1.6161390670533158,"{""type"":""Point"",""coordinates"":[59.049584547925605,43.70320590926689]}"
4884,58,43.99210526315795,0.08359612066400901,-0.16090580229797136,23.02388761063048,0.405215664183901,0.4730493248283258,2.152495837351354,"{""type"":""Point"",""coordinates"":[60.72025541253768,43.6859719084712]}"
4885,47,40.99421052631584,0.04385964912280699,-0.10683374241054126,91.21045483519674,0.5229591284220977,0.19999257928870406,1.9726969935337084,"{""type"":""Point"",""coordinates"":[58.98568846905139,44.64644072613914]}"
4886,47,46.15947368421058,0.10615063433435039,-0.19624869746439735,28.367923420926672,0.1809674349157881,0.11593620909182091,2.142884246644556,"{""type"":""Point"",""coordinates"":[59.84632232511895,43.69583717042996]}"
4887,40,42.235263157894735,0.039137336471618656,-0.10986389785323424,30.378482177853584,0.484105799458594,0.11593620909182091,2.1630812706605274,"{""type"":""Point"",""coordinates"":[60.63360232342922,44.34696237074807]}"
4888,53,41.613157894736844,0.049735449735449744,-0.13466884839626994,24.299719101691153,0.35225905959881915,0.0,2.076308445979178,"{""type"":""Point"",""coordinates"":[59.583720522318636,43.689892624846806]}"
4889,36,44.86157894736846,0.021976422645903073,-0.07724169670936566,38.69368227271116,0.4509396439657973,0.0,2.082340979533411,"{""type"":""Point"",""coordinates"":[58.740413413526994,44.246174686420645]}"
4890,29,42.63000000000005,0.015406162464985938,-0.05047090074861143,43.185901591696165,0.4324850662161643,0.0,2.5689926677059676,"{""type"":""Point"",""coordinates"":[59.33697975181673,44.252756031973284]}"
4891,29,38.52777777777783,0.049913516184828255,-0.0913060228586105,56.67080020441222,0.5225080764926031,0.0,1.6317298255928474,"{""type"":""Point"",""coordinates"":[58.79199481414034,45.193388305041054]}"
4892,29,32.33526315789476,0.03266596417281348,-0.07660758752014064,38.192872931571515,0.4667537921645629,0.0,1.7956490025283864,"{""type"":""Point"",""coordinates"":[58.504571610819426,44.91143665779282]}"
4893,51,44.61210526315796,0.1324175824175824,-0.2224199288256228,25.602312153139337,0.20523065073229194,0.11593620909182091,1.6161390670533158,"{""type"":""Point"",""coordinates"":[58.95009969127601,43.74893300855739]}"
4894,41,45.73736842105268,0.062120135764464436,-0.14382862971778299,15.251428340100574,0.3894123039915406,0.34230923579062145,2.391918612274121,"{""type"":""Point"",""coordinates"":[59.7374669629383,43.953510089721476]}"
4895,43,39.812105263157946,0.06705468655268584,-0.12798820739601358,114.18863067069742,0.5135134978751776,0.20067499762390933,1.7272656423170325,"{""type"":""Point"",""coordinates"":[58.97718493341295,44.94343133659802]}"
4896,55,43.23421052631585,0.1339917349583247,-0.20077134168953503,29.76033319830458,0.2733489182548764,0.19905263424140623,2.042335879520007,"{""type"":""Point"",""coordinates"":[60.899208725696575,44.2319508575502]}"
4897,44,44.19105263157894,0.059820319918194496,-0.140902657650574,24.13650913449419,0.42209733770778507,0.11593620909182091,2.3597123560451916,"{""type"":""Point"",""coordinates"":[60.084482650884425,43.99394086436867]}"
4898,39,44.23421052631585,0.04912673148068488,-0.14111922141119226,15.251428340100574,0.35915037588731547,0.11593620909182091,2.391918612274121,"{""type"":""Point"",""coordinates"":[59.73035083346877,43.97643055151229]}"
4899,56,44.004736842105274,0.06173347036656394,-0.14277286135693215,24.450624479904945,0.44905665845191517,0.1978403078614888,2.137720565633162,"{""type"":""Point"",""coordinates"":[61.086190302928244,43.681468539890474]}"
4900,66,41.06578947368422,0.08511256354393607,-0.1973715842615594,18.957473931503046,0.4023601154438646,0.8720161646648896,1.9776997796057736,"{""type"":""Point"",""coordinates"":[60.3229914421033,43.41988030042042]}"
4901,59,40.16578947368424,0.0471308557596469,-0.1517619420516837,23.340939953707903,0.43045301718073714,0.11593620909182091,1.520516612605539,"{""type"":""Point"",""coordinates"":[59.06551090082312,43.339714325482035]}"
4902,248,37.36157894736846,0.0916957896488601,-0.1877602752127467,32.92124041307909,0.3532490622775947,0.11593620909182091,1.5485224907331987,"{""type"":""Point"",""coordinates"":[58.1823838562058,44.7749967065741]}"
4903,29,43.331052631578984,0.019242706393544414,-0.05307038640371976,32.206048932841895,0.43250212716239905,0.0,2.3716224589307786,"{""type"":""Point"",""coordinates"":[59.463814206068626,44.5313550355963]}"
4904,37,42.64894736842109,0.047295129307578766,-0.09149277688603526,120.97753609769086,0.5030710511448656,0.327084916811401,1.7472896384417482,"{""type"":""Point"",""coordinates"":[59.05899033136972,44.854563859752155]}"
4905,50,41.29526315789474,0.05568570913678138,-0.12567255956956186,24.75245197026561,0.3469873917017735,0.16021641371037745,1.5511220541763031,"{""type"":""Point"",""coordinates"":[58.98471806126984,43.64467229990242]}"
4906,44,44.53631578947375,0.05660103175179827,-0.130705232874582,24.13650913449419,0.42835196976318435,0.34250206104086084,2.3597123560451916,"{""type"":""Point"",""coordinates"":[60.09435384634386,43.99002505544392]}"
4907,29,40.2247368421053,0.03947836395969175,-0.08676251859196828,31.97527147951567,0.5475623891393565,0.0,2.0408756152581153,"{""type"":""Point"",""coordinates"":[58.563048708251195,44.52361389259986]}"
4908,54,41.82263157894738,0.06062499999999998,-0.13486402139991083,25.917921061311063,0.29746109829690337,0.4905333150763637,2.068732296108882,"{""type"":""Point"",""coordinates"":[60.32829238834855,43.53392588851139]}"
4909,32,36.5784210526316,0.04252208733235878,-0.12150427350427356,33.97699395773816,0.4949717163636726,0.383683737766515,2.43348527480684,"{""type"":""Point"",""coordinates"":[60.277123763358496,44.30577559329473]}"
4910,29,40.77421052631581,0.020784543325526917,-0.06375838926174497,47.537644517611625,0.453957993651395,0.0,2.2287195299428264,"{""type"":""Point"",""coordinates"":[60.15948848636801,44.766601477464036]}"
4911,29,40.96125000000001,0.027250419733953257,-0.05462741978255107,28.548642931884388,0.5185747872775922,0.0,2.6249976988976087,"{""type"":""Point"",""coordinates"":[59.70501973174514,44.37531696306466]}"
4912,39,41.567894736842106,0.036089835129170446,-0.08334464503868605,55.14178888857282,0.5018307334151626,0.6704675573876763,1.6433874802461004,"{""type"":""Point"",""coordinates"":[58.855504284545574,45.39471771830788]}"
4913,29,40.05800000000005,0.018195699198371336,-0.04124918672739103,28.16531315748125,0.5334418431281895,0.0,2.6249976988976087,"{""type"":""Point"",""coordinates"":[59.69733199560579,44.41379638516104]}"
4914,29,41.706470588235334,0.02677459526774594,-0.06696861857004205,28.740731578443956,0.4253155534423823,0.0,2.7754769944209814,"{""type"":""Point"",""coordinates"":[59.74907967939829,44.30812951951905]}"
4915,49,28.140526315789486,0.24490983129726582,-0.23890389810883833,23.915005868949834,0.27712078593999406,0.0,1.348507073104267,"{""type"":""Point"",""coordinates"":[58.550237297599836,43.38620127684256]}"
4916,29,35.985789473684235,0.022014051522248248,-0.06404421326397919,33.55123385790682,0.42541820600439745,0.0,1.5485224907331987,"{""type"":""Point"",""coordinates"":[58.242915068216575,44.77388871480261]}"
4917,45,35.56578947368422,0.12631817666402081,-0.2661164398840062,29.58330486359148,0.2748147149463078,1.4827388105016595,1.4880815200754667,"{""type"":""Point"",""coordinates"":[58.345336326220504,45.11278150310259]}"
4918,32,41.62157894736845,0.025388765471278982,-0.07199734571997345,36.38708878151374,0.4153823539824483,0.5375416106692427,2.3389808964561323,"{""type"":""Point"",""coordinates"":[59.108819614217445,44.17875556604968]}"
4919,43,43.31736842105266,0.06866088034717918,-0.1389164188965973,18.378984185015725,0.39775447829031413,0.2822979777544739,2.324879546980804,"{""type"":""Point"",""coordinates"":[59.99853359627073,43.946084082793384]}"
4920,48,40.67842105263162,0.0751671506719795,-0.13511586452762922,71.04469609762555,0.4573446020234633,0.23187146880717693,1.9867556878082708,"{""type"":""Point"",""coordinates"":[58.890737860762,44.49173567051387]}"
4921,35,41.73736842105268,0.015912481352560955,-0.06600573962953306,14.680078537974623,0.26684341850605947,0.16127016627535307,2.3036704170353346,"{""type"":""Point"",""coordinates"":[59.376921110771264,44.037436594761076]}"
4922,53,40.68473684210528,0.12199387844337557,-0.20696142991533395,24.66034116296214,0.26219572841676886,0.0,1.9045390650450378,"{""type"":""Point"",""coordinates"":[59.44384619485363,43.564748471936056]}"
4923,29,40.75105263157894,0.029241418279417994,-0.07860843819393047,28.784595572258695,0.46357998231157477,0.0,2.4654195340660645,"{""type"":""Point"",""coordinates"":[59.39991006802544,44.10493147024629]}"
4924,29,42.44500000000005,0.021312021312021274,-0.06517712433433662,32.466619365717634,0.39853218746350266,0.0,2.7244035018579082,"{""type"":""Point"",""coordinates"":[59.71636311182317,44.205022095716046]}"
4925,40,42.73000000000002,0.03442551284108706,-0.10720187643264566,37.38716006278992,0.48037076052716243,0.23187146880717693,2.153076816582915,"{""type"":""Point"",""coordinates"":[60.62609237202776,44.36115528902361]}"
4926,29,42.64875000000001,0.019081056327278294,-0.05499367888748419,42.2840659642593,0.43890168603002655,0.0,2.139151407877039,"{""type"":""Point"",""coordinates"":[59.33074118279299,44.56466601270242]}"
4927,51,41.307894736842115,0.07378059517520688,-0.175631386157702,17.041187478245774,0.3389386965219522,0.16076458071712718,2.187565184503513,"{""type"":""Point"",""coordinates"":[59.367882471754264,43.85117482545919]}"
4928,29,40.49315789473684,0.029575928658497487,-0.06936762844006128,48.873105853977904,0.5146874245598002,0.0,2.0678746888229345,"{""type"":""Point"",""coordinates"":[58.758060870412905,44.35965646068795]}"
